"id";"descricao";"tipoDespesaId";"dat";"vencimento";"valor";"pagon";"contaId";"valorCripto";"pago"
"13";"Todeschini 4/10";"6";"2022-07-20";"2022-10-20";"23000";"0";"0";"쐀㭞章俎钕擭탉� 痲벵⺣㩹㭸딹솢ᆮ炓ꄃ᫧氚Ꞁ늭恠궇";"False"
"14";"Todeschini 5/10";"6";"2022-07-20";"2022-11-20";"23000";"0";"0";"쐀㭞章俎钕擭탉� ୞罖녫㸍䵵㨔ꎨﻦ跌뷭輑䰀ܳ⡕阸";"False"
"15";"Todeschini 6/10";"6";"2022-07-20";"2022-12-20";"23000";"0";"0";"쐀㭞章俎钕擭탉� ䷳髣ꭉ鉑擅垺ᦊᬗﲉꊒ弧㿘㡨훒췰꠲";"False"
"16";"Todeschini 7/10";"6";"2022-07-20";"2023-01-20";"23000";"0";"0";"쐀㭞章俎钕擭탉� 䮇㔽賎섐ꚶհ謉쨲�퇿⥶睈᷃癟毧묢";"False"
"17";"Todeschini 8/10";"6";"2022-07-20";"2023-02-20";"23000";"0";"0";"쐀㭞章俎钕擭탉� 㜄趠픚쮁༭虄漗謉務킒⊩⢄恷歑";"False"
"18";"Todeschini 9/10";"6";"2022-07-20";"2023-03-20";"23000";"0";"0";"쐀㭞章俎钕擭탉� ௃弍ﷴী稸ݻ薑ㄟᨕ竣㐷飵薲ѭ晐砕";"False"
"19";"Todeschini 10/10";"6";"2022-07-20";"2023-04-20";"23000";"0";"0";"쐀㭞章俎钕擭탉� ᩴ锥悳唉䧋⃓殎ߏຖຸ呩״丏瀫뽵〧";"False"
"20";"Madeiras 7 Setembro";"20";"2022-06-07";"2022-06-07";"3300";"1";"2";"쐀㭞章俎钕擭탉� ﱭ闰㽍ᲄ㙑ॽ�딘务눁㬫籐콈䪠ṃ";"True"
"21";"Acompanhamento Sérgio Vaqueiro 1/4";"1";"2022-06-20";"2022-06-20";"600";"1";"3";"쐀㭞章俎钕擭탉� 鿨鯮ﵘ쪚론�桠畣嗫皾ᄓ逎ᇩ歑";"True"
"22";"Acompanhamento Sérgio Vaqueiro";"1";"2022-06-20";"2022-07-20";"600";"0";"0";"쐀㭞章俎钕擭탉� 峕쌨벧壀农㒐枏爲鑬጑ࣜ餟Ⓜ壐쎕";"False"
"23";"Acompanhamento Sérgio Vaqueiro";"1";"2022-06-20";"2022-08-20";"600";"0";"0";"쐀㭞章俎钕擭탉� 뵾찜鬓棕럫¶䦧雕앾鴑婝胲퇋密䪮";"False"
"24";"Acompanhamento Sérgio Vaqueiro";"1";"2022-06-20";"2022-09-20";"600";"0";"0";"쐀㭞章俎钕擭탉� ᨢﾠ隑최銥黴予欼뽊눪ՙ懬";"False"
"25";"Projeto Elétrico Jayme Telles";"1";"2022-06-20";"2022-07-11";"2500";"0";"0";"쐀㭞章俎钕擭탉� 挧嚮쮓膛룗毦ƭ�⵹Ꮖᑊ贜ꘊ띃툉塰";"False"
"26";"Demarcação terreno Wladimir";"1";"2022-06-09";"2022-06-09";"300";"1";"3";"쐀㭞章俎钕擭탉� ഗ吓萬ﭣ얆혝龝ࠄ抚窣턺೓䢏";"True"
"27";"Ferro Costa Ferro";"21";"2022-06-13";"2022-06-13";"35434,22";"1";"3";"쐀㭞章俎钕擭탉� 屟䇙샥㤶Თ筋헯鞎蝪蔻域檧畴浯鎣寉㳣㘒ﰨ屁毡";"True"
"28";"Terraplanagem BM Locações";"4";"2022-06-14";"2022-06-14";"8800";"1";"1";"쐀㭞章俎钕擭탉� 鹣ﬗ컢瑘ꬩ硃ꓴ닭鷑㸂ઓ�럫났賸錐";"True"
"29";"Caixas de esgoto";"5";"2022-06-20";"2022-06-20";"640";"1";"3";"쐀㭞章俎钕擭탉� 뫸ł뢦�Ⲃ貺谨곘꨽陿䍒嬒顸�";"True"
"30";"Locação Caçamba";"9";"2022-06-17";"2022-07-15";"160";"0";"0";"쐀㭞章俎钕擭탉� 觱簊≖袆ᶲ埍耑ﺀﴂ㇢屴⏏걙㹧뮬";"False"
"31";"Casa C Areia Pedra";"5";"2022-06-21";"2022-06-28";"782,92";"1";"2";"쐀㭞章俎钕擭탉� ꒋ鰁㻚当ꬿ纬ᇕ斎쿍㙁瑅㩂寛ﳜ";"True"
"32";"Basical cimento";"5";"2022-06-21";"2022-07-02";"645";"1";"3";"쐀㭞章俎钕擭탉� 熣䨱牑瑊ꍽ浏䍃ᦄ陣忰ꤎ얕ꍭ";"True"
"33";"Concreto brocas Concrewall";"18";"2022-06-29";"2022-06-29";"3645";"1";"3";"쐀㭞章俎钕擭탉� ᠢ螟庫ᴭ倇鵬輲♆㍤�㈺걷鲮銌";"True"
"34";"CLR Contrutora Pgto 1";"3";"2022-06-29";"2022-06-29";"50000";"1";"1";"쐀㭞章俎钕擭탉� 潡훡㜵趘絛䳱⤟汊觸㎧墥";"True"
"35";"Aluguel prédio excluir";"31";"2022-06-29";"2022-06-29";"38400";"1";"1";"쐀㭞章俎钕擭탉� 纂钝脭癚휌ၪ쒕륑奞蝅厓࢘䲾∴㲶";"True"
"36";"Ferro arrimo";"21";"2022-07-04";"2022-07-05";"19700";"0";"0";"쐀㭞章俎钕擭탉� 萕넠젬♖Ć腅ￏ螊ࢫŲ訄䫬謲ⶪ";"False"
"37";"Concreto brocas Concrewall / Arrimo";"18";"2022-07-01";"2022-07-05";"13050";"0";"0";"쐀㭞章俎钕擭탉� ᵧ�ʟ霙聈렑�䔽ᦇ春꓈ⷰ錯ෂ꺳";"False"
